ticket_id,user_id,timestamp,customer_tier,issue_category,priority_level,ai_confidence_score,ai_correct_response,routing_decision,routing_correct,response_time_seconds,escalation_required,escalated_to_human,human_resolution_time_minutes,total_resolution_time_minutes,hallucination_flag,retry_count,failure_type,customer_rating,repeat_issue,sla_breached,estimated_cost_per_ticket
TKT-00330,USR-6919,2026-03-07 00:13:14,gold,shipping,medium,0.8883,True,ai_handled,True,5,False,False,,11.01,True,1,hallucination,3.6,True,False,7.9
TKT-00331,USR-1853,2026-03-26 21:29:20,gold,billing,high,0.4374,False,ai_handled,True,4,False,False,,12.78,False,0,none,3.9,False,False,6.89
TKT-00332,USR-5146,2026-03-12 18:39:08,gold,login,medium,0.8993,True,ai_handled,True,5,False,False,,19.21,False,0,none,4.1,False,False,6.45
TKT-00333,USR-4769,2026-04-10 07:09:20,silver,account_access,low,0.6366,True,ai_handled,False,6,False,False,,18.5,False,0,routing_failure,4.8,False,False,9.58
TKT-00334,USR-1574,2026-05-12 19:09:28,gold,technical_support,medium,0.7338,True,escalated_to_human,True,36,True,True,68.21,68.81,False,0,none,4.3,False,False,29.99
TKT-00335,USR-2148,2026-03-28 15:08:18,bronze,refund,low,0.7049,True,ai_handled,True,17,False,False,,10.75,False,0,none,4.3,False,False,6.26
TKT-00336,USR-7293,2026-04-11 16:19:10,bronze,billing,low,0.669,True,ai_handled,True,5,False,False,,10.1,False,1,none,4.2,True,False,9.82
TKT-00337,USR-7457,2026-02-19 00:06:44,enterprise,billing,medium,0.7021,True,ai_handled,True,6,False,False,,20.38,False,1,none,4.4,False,False,8.96
TKT-00338,USR-8509,2026-05-13 21:51:43,bronze,account_access,critical,0.5473,False,escalated_to_human,True,64,True,True,34.42,35.49,False,2,low_confidence,3.6,True,False,18.53
TKT-00339,USR-5777,2026-04-16 16:26:30,bronze,account_access,medium,0.8053,True,ai_handled,False,9,False,False,,10.44,False,2,routing_failure,4.9,False,False,5.82
TKT-00340,USR-4854,2026-05-01 15:19:33,bronze,billing,critical,0.493,False,escalated_to_human,False,38,True,True,85.61,86.24,False,1,routing_failure,3.3,False,True,20.36
TKT-00341,USR-3491,2026-03-06 07:38:03,bronze,subscription_cancellation,medium,0.6437,True,ai_handled,True,13,False,False,,11.27,False,1,none,4.2,False,False,9.71
TKT-00342,USR-4124,2026-03-10 22:25:20,bronze,billing,low,0.7234,True,escalated_to_human,False,41,True,True,19.94,20.62,False,0,routing_failure,4.3,False,False,20.99
TKT-00343,USR-6691,2026-04-16 19:49:24,silver,login,medium,0.6889,False,ai_handled,False,2,False,False,,7.73,False,0,routing_failure,4.1,False,False,9.86
TKT-00344,USR-4051,2026-05-13 01:20:30,silver,account_access,medium,0.7511,True,escalated_to_human,True,40,True,True,25.12,25.78,False,0,none,3.9,False,False,29.78
TKT-00345,USR-1004,2026-03-17 23:55:17,enterprise,technical_support,medium,0.7564,True,escalated_to_human,True,42,True,True,31.1,31.8,False,0,none,3.8,False,False,31.62
TKT-00346,USR-6222,2026-04-12 12:18:10,gold,account_access,high,0.7816,True,escalated_to_human,True,48,True,True,113.03,113.83,False,0,none,3.8,False,True,24.76
TKT-00347,USR-6315,2026-03-27 23:52:20,bronze,technical_support,low,0.2596,True,ai_handled,True,2,False,False,,7.52,False,1,low_confidence,3.9,False,False,9.5
TKT-00348,USR-5869,2026-04-17 22:05:10,bronze,shipping,medium,0.7638,True,ai_handled,True,10,False,False,,13.64,False,1,none,3.9,True,False,7.67
TKT-00349,USR-1876,2026-04-30 01:20:36,silver,technical_support,high,0.7043,True,ai_handled,True,8,False,False,,8.22,False,0,none,4.4,False,False,11.7
TKT-00350,USR-8027,2026-05-05 03:15:00,silver,billing,low,0.4657,False,escalated_to_human,False,20,True,True,51.83,52.16,False,0,routing_failure,3.6,False,False,27.38
TKT-00351,USR-5142,2026-04-29 21:50:28,bronze,technical_support,low,0.6585,True,ai_handled,True,4,False,False,,4.92,False,2,low_confidence,3.9,False,False,11.74
TKT-00352,USR-7966,2026-04-20 17:41:29,silver,login,high,0.8301,True,ai_handled,True,4,False,False,,10.67,False,0,none,4.3,False,False,11.31
TKT-00353,USR-8079,2026-02-20 21:21:13,silver,technical_support,medium,0.3682,False,ai_handled,True,8,False,False,,10.85,False,1,none,4.0,False,False,6.89
TKT-00354,USR-8987,2026-04-04 14:40:18,silver,login,low,0.8501,True,ai_handled,False,5,False,False,,16.85,False,0,routing_failure,3.9,False,False,10.62
TKT-00355,USR-7799,2026-04-22 08:30:08,silver,account_access,critical,0.6855,True,escalated_to_human,False,45,True,True,143.25,144.0,False,0,routing_failure,4.1,False,True,34.42
TKT-00356,USR-5465,2026-04-02 06:38:12,bronze,login,low,0.828,True,ai_handled,True,2,False,False,,5.94,False,0,none,4.5,False,False,6.77
TKT-00357,USR-1635,2026-04-25 21:14:53,enterprise,technical_support,high,0.4051,True,escalated_to_human,True,54,True,True,67.44,68.34,True,0,hallucination,3.4,False,True,26.18
TKT-00358,USR-2693,2026-03-03 14:02:21,gold,billing,critical,0.671,False,ai_handled,True,3,False,False,,13.82,False,0,none,4.1,False,False,8.64
TKT-00359,USR-5752,2026-05-01 16:53:20,bronze,billing,low,0.4113,True,escalated_to_human,True,30,True,False,,13.72,False,1,low_confidence,4.9,False,False,7.06
TKT-00360,USR-9311,2026-04-06 00:47:46,gold,refund,medium,0.404,True,escalated_to_human,True,51,True,True,31.47,32.32,False,1,low_confidence,4.2,False,False,27.7
TKT-00361,USR-1830,2026-04-24 08:09:16,silver,billing,low,0.6697,False,ai_handled,True,11,False,False,,8.93,False,0,none,3.8,False,False,6.54
TKT-00362,USR-6177,2026-03-26 02:09:16,enterprise,technical_support,high,0.7151,True,ai_handled,True,2,False,False,,13.88,False,0,none,3.9,True,False,6.97
TKT-00363,USR-9932,2026-02-28 18:18:43,gold,refund,medium,0.7329,True,escalated_to_human,True,26,True,True,18.11,18.55,False,1,none,4.3,False,False,30.46
TKT-00364,USR-9308,2026-02-25 07:43:57,silver,subscription_cancellation,high,0.6911,True,ai_handled,True,10,False,False,,4.27,False,0,none,4.7,False,False,6.2
TKT-00365,USR-6949,2026-04-23 00:13:52,bronze,shipping,low,0.7294,True,ai_handled,True,15,False,False,,8.82,False,0,none,4.0,False,False,11.11
TKT-00366,USR-3838,2026-05-18 10:12:00,bronze,refund,medium,0.5775,False,escalated_to_human,True,43,True,True,10.0,10.72,False,1,none,3.6,False,False,22.25
TKT-00367,USR-2150,2026-04-16 15:46:47,silver,technical_support,critical,0.5167,True,ai_handled,True,9,False,False,,14.21,False,0,none,4.6,False,False,5.6
TKT-00368,USR-8560,2026-04-06 18:21:19,silver,account_access,high,0.7048,False,escalated_to_human,True,27,True,True,98.07,98.52,False,0,none,3.7,False,True,27.95
TKT-00369,USR-2931,2026-02-20 01:36:33,bronze,login,medium,0.6978,False,ai_handled,True,2,False,False,,7.67,False,0,none,3.7,False,False,9.58
TKT-00370,USR-2664,2026-03-27 19:51:55,bronze,login,low,0.8401,True,ai_handled,True,11,False,False,,9.04,False,2,low_confidence,4.5,False,False,11.69
TKT-00371,USR-2081,2026-04-14 09:37:34,gold,account_access,high,0.6755,False,escalated_to_human,True,44,True,True,44.8,45.53,False,1,none,3.6,True,False,23.33
TKT-00372,USR-1512,2026-03-04 17:41:27,enterprise,refund,high,0.7412,True,escalated_to_human,True,47,True,True,105.74,106.52,False,0,none,4.3,False,True,20.41
TKT-00373,USR-8805,2026-03-25 19:33:58,silver,subscription_cancellation,medium,0.8244,False,ai_handled,True,2,False,False,,9.89,False,1,none,3.8,False,False,11.49
TKT-00374,USR-6237,2026-05-12 02:06:17,bronze,subscription_cancellation,low,0.6263,True,ai_handled,True,10,False,False,,19.35,False,0,none,4.6,False,False,11.52
TKT-00375,USR-1559,2026-02-24 21:09:13,bronze,account_access,high,0.7357,True,ai_handled,True,15,False,False,,6.47,False,0,none,5.0,False,False,10.04
TKT-00376,USR-4672,2026-03-29 14:20:17,bronze,refund,medium,0.6498,True,ai_handled,False,9,False,False,,15.75,False,0,routing_failure,4.4,False,False,10.36
TKT-00377,USR-8404,2026-05-09 14:27:01,enterprise,account_access,medium,0.6941,True,ai_handled,True,9,False,False,,4.39,False,0,none,4.3,False,False,5.64
TKT-00378,USR-4343,2026-04-01 11:01:09,bronze,billing,low,0.5596,False,escalated_to_human,True,52,True,True,26.85,27.72,False,2,timeout,4.0,False,False,30.4
TKT-00379,USR-5070,2026-04-24 07:02:26,silver,billing,medium,0.5225,False,escalated_to_human,False,41,True,True,151.97,152.66,False,1,routing_failure,3.7,False,False,18.88
TKT-00380,USR-1580,2026-03-22 10:18:34,bronze,refund,high,0.7119,True,ai_handled,True,13,False,False,,33.28,False,0,none,4.9,False,False,6.27
TKT-00381,USR-8004,2026-04-16 12:01:53,silver,login,high,0.5238,True,escalated_to_human,True,60,True,True,26.63,27.63,False,3,low_confidence,4.3,False,False,32.67
TKT-00382,USR-9130,2026-03-21 18:29:31,gold,technical_support,high,0.5056,False,escalated_to_human,True,23,True,True,17.56,17.95,False,0,low_confidence,3.7,False,False,25.54
TKT-00383,USR-4147,2026-04-15 22:52:37,gold,account_access,low,0.4412,False,escalated_to_human,True,30,True,True,34.12,34.62,False,0,none,3.6,False,False,27.96
TKT-00384,USR-5249,2026-04-18 12:04:59,bronze,technical_support,medium,0.6669,False,ai_handled,True,3,False,False,,12.43,False,0,none,4.1,False,False,11.57
TKT-00385,USR-2679,2026-03-10 10:35:48,bronze,shipping,medium,0.8655,True,ai_handled,True,13,False,False,,17.61,False,1,none,4.5,False,False,6.3
TKT-00386,USR-4506,2026-03-16 17:31:09,bronze,shipping,low,0.655,False,escalated_to_human,False,50,True,True,107.47,108.3,False,1,routing_failure,3.7,False,False,33.39
TKT-00387,USR-8253,2026-05-12 04:49:33,enterprise,shipping,medium,0.7971,True,ai_handled,False,13,False,False,,13.47,False,0,routing_failure,4.4,False,False,11.96
TKT-00388,USR-3744,2026-03-30 21:04:58,enterprise,subscription_cancellation,critical,0.8259,True,ai_handled,True,7,False,False,,24.47,False,1,none,3.9,False,False,8.89
TKT-00389,USR-6188,2026-04-16 15:01:12,silver,billing,low,0.7763,True,ai_handled,True,2,False,False,,8.81,False,0,none,4.3,False,False,6.19
TKT-00390,USR-3141,2026-02-24 13:48:00,silver,technical_support,medium,0.5822,False,escalated_to_human,True,34,True,True,16.9,17.47,False,2,timeout,3.6,True,False,27.94
TKT-00391,USR-7617,2026-04-19 18:54:39,gold,login,medium,0.8381,True,ai_handled,False,5,False,False,,4.58,False,0,routing_failure,4.7,False,False,7.97
TKT-00392,USR-3479,2026-05-06 01:46:38,bronze,login,low,0.6721,True,ai_handled,False,10,False,False,,7.08,False,0,routing_failure,4.1,False,False,7.17
TKT-00393,USR-7484,2026-05-01 12:42:22,enterprise,account_access,medium,0.6608,True,ai_handled,True,8,False,False,,4.12,False,2,timeout,3.7,True,False,6.96
TKT-00394,USR-8421,2026-03-21 12:24:54,silver,login,critical,0.6939,False,ai_handled,True,2,False,False,,10.33,False,0,none,3.6,False,False,11.81
TKT-00395,USR-5452,2026-04-21 04:38:38,silver,technical_support,high,0.4399,False,escalated_to_human,True,61,True,True,35.76,36.78,False,0,low_confidence,3.5,False,False,31.62
TKT-00396,USR-6881,2026-05-02 19:58:28,silver,subscription_cancellation,critical,0.705,True,ai_handled,True,16,False,False,,13.05,False,0,none,4.6,False,False,10.13
TKT-00397,USR-7665,2026-04-18 02:35:00,bronze,shipping,medium,0.7882,True,escalated_to_human,True,42,True,True,41.0,41.7,False,2,timeout,4.7,False,False,21.38
TKT-00398,USR-3849,2026-03-25 06:34:53,bronze,refund,low,0.8513,True,ai_handled,True,7,False,False,,6.98,False,0,none,4.1,True,False,9.17
TKT-00399,USR-8390,2026-04-07 11:04:33,gold,account_access,high,0.6845,True,ai_handled,True,12,False,False,,10.87,False,0,none,4.6,False,False,11.41
TKT-00400,USR-7905,2026-03-08 18:07:06,bronze,subscription_cancellation,medium,0.7899,True,escalated_to_human,True,52,True,True,37.9,38.77,False,0,none,4.0,True,False,31.1
